1554819334000^2019-04-08^tieqarpfa^uap_a3fbb5b14e55a6709e2c4f60fe2e7f18^114.23.211.2^Safari-12^Computer^Mac OS X^PMISC_AMP^8811883^22515664^243463351^4890811^114165272^440153198^0^country=nz&region=auk&dma=554001&domain=chickenkiller.com&zipcodes=1150
1554819405000^2019-04-08^tieqarpfa^uap_a3fbb5b14e55a6709e2c4f60fe2e7f18^114.23.211.2^Safari-12^Computer^Mac OS X^PMISC_AMP^8811883^22515664^243463351^4890811^114165272^440153198^0^country=nz&region=auk&dma=554001&domain=chickenkiller.com&zipcodes=1150
1554819465000^2019-04-08^tieqarpfa^uap_a3fbb5b14e55a6709e2c4f60fe2e7f18^114.23.211.2^Safari-12^Computer^Mac OS X^PMISC_AMP^8811883^22515664^243463351^4890811^114165272^440153198^0^country=nz&region=auk&dma=554001&domain=chickenkiller.com&zipcodes=1150
1554822933000^2019-04-08^tieqarpfa^uap_a3fbb5b14e55a6709e2c4f60fe2e7f18^114.23.211.2^Safari-12^Computer^Mac OS X^PMISC_AMP^8811883^22515664^243463351^4890811^114165272^440153198^0^country=nz&region=auk&dma=554001&domain=chickenkiller.com&zipcodes=1150
1554822993000^2019-04-08^tieqarpfa^uap_a3fbb5b14e55a6709e2c4f60fe2e7f18^114.23.211.2^Safari-12^Computer^Mac OS X^PMISC_AMP^8811883^22515664^243463351^4890811^114165272^440153198^0^country=nz&region=auk&dma=554001&domain=chickenkiller.com&zipcodes=1150
1554823053000^2019-04-08^tieqarpfa^uap_a3fbb5b14e55a6709e2c4f60fe2e7f18^114.23.211.2^Safari-12^Computer^Mac OS X^PMISC_AMP^8811883^22515664^243463351^4890811^114165272^440153198^0^country=nz&region=auk&dma=554001&domain=chickenkiller.com&zipcodes=1150
1554772628000^2019-04-08^tieqarpfa^uap_a605910705f6e10aebddbc710f49125b^203.219.226.150^Safari-11^Computer^Mac OS X^PMISC_AMP^8811883^22335041^240480020^4890811^112519106^437514548^0^country=au&region=qld&dma=36305&domain=tpgi.com.au&zipcodes=4171
1554772798000^2019-04-08^tieqarpfa^uap_a605910705f6e10aebddbc710f49125b^203.219.226.150^Safari-11^Computer^Mac OS X^PMISC_AMP^8811883^22335041^240480341^4890811^112519106^437514551^0^country=au&region=qld&dma=36305&domain=tpgi.com.au&zipcodes=4171
1554802075000^2019-04-08^tieqhbj09^uap_a68dadb5b3fe4f43841ebd098b6544d0^60.50.218.66^Mobile Safari-12^Mobile^Mac OS X (iPhone)^PMISC_AMP^8941688^22342375^240799545^4890811^112480681^437580388^0^country=my&domain=tm.net.my&zipcodes=21080
1554774186000^2019-04-08^tieqarpfa^uap_a74b1fa0ea2a6f3a60ff29fe954fafc7^139.218.135.148^Safari-12^Computer^Mac OS X^PMISC_AMP^8811883^22335041^240480341^4890811^112519106^437514551^0^country=au&region=nsw&dma=36120&domain=dodo.net.au&zipcodes=2130
1554779200000^2019-04-08^tieqarpfa^uap_a74b1fa0ea2a6f3a60ff29fe954fafc7^139.218.135.148^Safari-12^Computer^Mac OS X^PMISC_AMP^8811883^22335041^240480344^4890811^112519106^437517743^0^country=au&region=nsw&dma=36120&domain=dodo.net.au&zipcodes=2130
1554834740000^2019-04-08^tieqarpfa^uap_a7c11ba802b3a8ec72aa334d2c36f44c^180.150.83.69^Mobile Safari-12^Mobile^Mac OS X (iPhone)^PMISC_AMP^8811883^22335041^240480341^4890811^112519106^437514551^0^country=au&region=wa&dma=36503&domain=aussiebb.net&zipcodes=6000
1554807929000^2019-04-08^tieqarpfa^uap_a7ef7282dd9a3c3a8b5ce726c3a8bcee^1.136.111.30^Mobile Safari-12^Mobile^Mac OS X (iPhone)^PMISC_AMP^8811883^22515664^243463612^4890811^114165272^440152118^0^country=au&region=vic&dma=36210&domain=telstra.com.au&zipcodes=3058
1554807716000^2019-04-08^tieqarpfa^uap_a92a0769623ed52911502db1ec8b336c^114.72.146.164^Apple WebKit-0^Mobile^Mac OS X (iPhone)^PMISC_AMP^8811883^22515664^243463612^4890811^114165272^440152118^0^country=au&region=qld&dma=36310&domain=optus.com.au&zipcodes=4305
1554807465000^2019-04-08^tieqarpfa^uap_aaab778aea0f4ebd6a06038e01f712da^122.57.186.143^Safari-12^Computer^Mac OS X^PMISC_AMP^8811883^22515664^243463351^4890811^114165272^440153198^0^country=nz&region=can&dma=554002&domain=sparkbb.co.nz&zipcodes=8013
1554807804000^2019-04-08^tieqarpfa^uap_aaab778aea0f4ebd6a06038e01f712da^122.57.186.143^Safari-12^Computer^Mac OS X^PMISC_AMP^8811883^22515664^243463351^4890811^114165272^440153198^0^country=nz&region=can&dma=554002&domain=sparkbb.co.nz&zipcodes=8013
1554808164000^2019-04-08^tieqarpfa^uap_aaf702ecbbaaa72c514717882f8c7256^124.191.133.86^Mobile Safari-12^Tablet^Mac OS X (iPad)^PMISC_AMP^8811883^22515664^243463351^4890811^114165272^440153198^0^country=au&region=nsw&dma=36106&domain=bigpond.net.au&zipcodes=2570
1554784908000^2019-04-08^tieqhbj09^uap_aba7c1b089d9006d201c49619e430be1^202.184.106.133^Mobile Safari-11^Mobile^iOS 11 (iPhone)^PMISC_AMPv^8941688^22342375^240799539^4890811^112480681^437583331^0^country=my&zipcodes=47301
1554823949000^2019-04-08^tieqskzxa^uap_ad4d3721b7e1cd3452aed41cf4042e9d^42.60.155.250^Mobile Safari-12^Mobile^Mac OS X (iPhone)^PMISC_AMP^8805309^22378127^241300700^4890811^112950847^438266663^0^country=sg&domain=singtel.com&zipcodes=148943
1554847398000^2019-04-08^tieqarpfa^uap_af329cf1a58a12211b351409c174376f^14.202.82.184^Mobile Safari-11^Mobile^iOS 11 (iPhone)^PMISC_AMP^8811883^22335041^240480020^4890811^112519106^437514548^0^country=au&region=qld&dma=36305&domain=tpgi.com.au&zipcodes=4030
1554771949000^2019-04-08^tieqhbj09^uap_afc5b2a542f025c8bac2c0e3f6765f22^1.9.178.126^Apple WebKit-0^Mobile^Mac OS X (iPhone)^PMISC_AMP^8941688^22342375^240799545^4890811^112480681^437580388^0^country=my&domain=tm.com.my&zipcodes=47301
1554807932000^2019-04-08^tieqarpfa^uap_b054cf084418eda7a211009005f8b1ac^175.32.73.106^Apple WebKit-0^Mobile^Mac OS X (iPhone)^PMISC_AMP^8811883^22515664^243463612^4890811^114165272^440152118^0^country=au&region=vic&dma=36212&domain=optusnet.com.au&zipcodes=3171
1554849458000^2019-04-08^tieqarpfa^uap_b169bb8f33288d2a432121427d84275c^118.209.120.65^Safari-12^Computer^Mac OS X^PMISC_AMP^8811883^22335041^240480341^4890811^112519106^437514551^0^country=au&region=vic&dma=36206&domain=on.net&zipcodes=3068
1554806514000^2019-04-08^tieqarpfa^uap_b291fcaf8d8c9a48276f59decd312341^120.21.2.186^Apple WebKit-0^Mobile^Mac OS X (iPhone)^PMISC_AMP^8811883^22335041^240480020^4890811^112519106^437514548^0^country=au&region=vic&dma=36207&domain=vodafone.com.au&zipcodes=3071
1554807558000^2019-04-08^tieqarpfa^uap_b305bd3c84dd9c7a684ec9405649d59a^114.198.86.136^Mobile Safari-12^Mobile^Mac OS X (iPhone)^PMISC_AMP^8811883^22515664^243463612^4890811^114165272^440152118^0^country=au&region=vic&dma=36210&domain=iinet.net.au&zipcodes=3056
1554807716000^2019-04-08^tieqarpfa^uap_b38053aefc0016a40d330763a71fc7f7^175.35.80.245^Apple WebKit-0^Tablet^Mac OS X (iPad)^PMISC_AMP^8811883^22515664^243463612^4890811^114165272^440152118^0^country=au&region=nsw&dma=36117&domain=optus.com.au&zipcodes=2000
1554807720000^2019-04-08^tieqarpfa^uap_b38053aefc0016a40d330763a71fc7f7^175.35.80.245^Apple WebKit-0^Tablet^Mac OS X (iPad)^PMISC_AMP^8811883^22515664^243463612^4890811^114165272^440152118^0^country=au&region=nsw&dma=36117&domain=optus.com.au&zipcodes=2000
1554807772000^2019-04-08^tieqarpfa^uap_b38053aefc0016a40d330763a71fc7f7^175.35.80.245^Apple WebKit-0^Tablet^Mac OS X (iPad)^PMISC_AMP^8811883^22515664^243463612^4890811^114165272^440152118^0^country=au&region=nsw&dma=36117&domain=optus.com.au&zipcodes=2000
1554808507000^2019-04-08^tieqarpfa^uap_b3a6cc54b2b720abd0ab5a18146b8e47^58.175.249.90^Mobile Safari-9^Tablet^iOS 9 (iPad)^PMISC_AMP^8811883^22515664^243463351^4890811^114165272^440153198^0^country=au&region=sa&dma=36402&domain=bigpond.net.au&zipcodes=5127
1554807756000^2019-04-08^tieqarpfa^uap_b4043e231f06fede02a8d9e580eee506^58.171.215.149^Mobile Safari-10^Tablet^iOS 10 (iPad)^PMISC_AMP^8811883^22515664^243463612^4890811^114165272^440152118^0^country=au&region=qld&dma=36313&domain=telstra.net&zipcodes=4504
1554852297000^2019-04-08^tieqc5vt7^uap_b47d911710fb20df8089062c315d71c8^222.167.100.90^Mobile Safari-12^Mobile^Mac OS X (iPhone)^PMISC_AMP^8601507^22342351^240927598^4890811^112462623^437883619^0^country=hk&domain=hkcable.com.hk&zipcodes=0
1554852309000^2019-04-08^tieqc5vt7^uap_b47d911710fb20df8089062c315d71c8^222.167.100.90^Mobile Safari-12^Mobile^Mac OS X (iPhone)^PMISC_AMP^8601507^22342351^240927598^4890811^112462623^437883619^0^country=hk&domain=hkcable.com.hk&zipcodes=0
1554841520000^2019-04-08^tieqarpfa^uap_b5a92716666bfb19ea7338a80d374513^180.150.92.214^Mobile Safari-12^Mobile^Mac OS X (iPhone)^PMISC_AMP^8811883^22335041^240480341^4890811^112519106^437514551^0^country=au&region=qld&dma=36305&domain=aussiebb.net&zipcodes=4001
1554807497000^2019-04-08^tieqarpfa^uap_b61810c2895f59c38554e8ec95b50c3e^1.125.109.217^Mobile Safari-11^Mobile^iOS 11 (iPhone)^PMISC_AMP^8811883^22515664^243463612^4890811^114165272^440152118^0^country=au&region=sa&dma=36401&domain=telstra.com.au&zipcodes=5000
1554807930000^2019-04-08^tieqarpfa^uap_b7838c35cd61a10ee22e121bfe13ec63^121.212.177.69^Mobile Safari-12^Mobile^Mac OS X (iPhone)^PMISC_AMP^8811883^22515664^243463612^4890811^114165272^440152118^0^country=au&region=nsw&dma=36111&domain=telstra.net&zipcodes=2285
1554788978000^2019-04-08^tieqarpfa^uap_b7c8dd7a1201254ec90635add4951747^101.174.19.125^Mobile Safari-12^Tablet^Mac OS X (iPad)^PMISC_AMP^8811883^22335041^240480341^4890811^112519106^437514551^0^country=au&region=sa&dma=36401&domain=telstra.net&zipcodes=5000
1554808452000^2019-04-08^tieqarpfa^uap_b91a85039dced6cde3896595ccdcb26f^58.179.222.2^Mobile Safari-12^Mobile^Mac OS X (iPhone)^PMISC_AMP^8811883^22515664^243463351^4890811^114165272^440153198^0^country=au&region=wa&dma=36506&domain=dodo.net.au&zipcodes=6112
1554808455000^2019-04-08^tieqarpfa^uap_b91a85039dced6cde3896595ccdcb26f^58.179.222.2^Mobile Safari-12^Mobile^Mac OS X (iPhone)^PMISC_AMP^8811883^22515664^243463351^4890811^114165272^440153198^0^country=au&region=wa&dma=36506&domain=dodo.net.au&zipcodes=6112
1554792734000^2019-04-08^tieqhbj09^uap_b98e9cd85ed3bb4e97eb515437aa578f^210.187.233.144^Mobile Safari-10^Tablet^iOS 10 (iPad)^PMISC_AMPv^8941688^22342375^240799539^4890811^112480681^437583331^0^country=my&domain=tm.net.my&zipcodes=52100
1554808169000^2019-04-08^tieqarpfa^uap_bbec6f845fca7419ab80c90000a5c6fb^14.2.31.18^Mobile Safari-12^Mobile^Mac OS X (iPhone)^PMISC_AMP^8811883^22515664^243463612^4890811^114165272^440152118^0^country=au&region=sa&dma=36403&domain=iinet.net.au&zipcodes=5051
1554807528000^2019-04-08^tieqarpfa^uap_bc7fd09afc17dfcf267e93ab3ebaea17^121.211.11.174^Mobile Safari-12^Mobile^Mac OS X (iPhone)^PMISC_AMP^8811883^22515664^243463612^4890811^114165272^440152118^0^country=au&region=vic&dma=36211&domain=bigpond.net.au&zipcodes=3178
1554807718000^2019-04-08^tieqarpfa^uap_c0442d6b424a0fd401905c17cffe4b00^138.130.137.78^Apple WebKit-0^Mobile^Mac OS X (iPhone)^PMISC_AMP^8811883^22515664^243463612^4890811^114165272^440152118^0^country=au&region=qld&dma=36303&domain=telstra.com.au&zipcodes=4112
1554807689000^2019-04-08^tieqarpfa^uap_c1a924fba48984f953e45a011a01874c^1.132.108.8^Mobile Safari-12^Mobile^Mac OS X (iPhone)^PMISC_AMP^8811883^22515664^243463612^4890811^114165272^440152118^0^country=au&region=qld&dma=36303&domain=telstra.com.au&zipcodes=4107
1554807656000^2019-04-08^tieqarpfa^uap_c20d7fe53116c00ee20b6ae82bb4dbaa^49.195.36.98^Mobile Safari-12^Mobile^Mac OS X (iPhone)^PMISC_AMP^8811883^22515664^243463612^4890811^114165272^440152118^0^country=au&region=nsw&dma=36117&domain=optusnet.com.au&zipcodes=2000
1554838320000^2019-04-08^tieqofr37^uap_c217b4cf6e9107de47639c54ccc37c9c^118.93.30.144^Mobile Safari-12^Tablet^Mac OS X (iPad)^PMISC_AMP^8941755^22319229^240492134^4890811^112474365^437490711^0^country=nz&region=bop&dma=554036&domain=ihug.co.nz&zipcodes=3110
1554820624000^2019-04-08^tieqskzxa^uap_c25433f1e9e331ecd1838e3ce003d3a0^116.88.103.6^Apple WebKit-0^Mobile^iOS 11 (iPhone)^PMISC_AMP^8805309^22378127^241298396^4890811^112950847^438285685^0^country=sg&domain=starhub.net.sg&zipcodes=228211
1554808023000^2019-04-08^tieqskzxa^uap_c2a50368f974910b4f59539c95d967d6^112.199.179.31^Mobile Safari-11^Mobile^iOS 11 (iPhone)^PMISC_AMP^8805309^22378127^241397908^4890811^112950847^438285667^0^country=sg&zipcodes=228211
1554807613000^2019-04-08^tieqarpfa^uap_c36a6c544fe98538c964739a64dab4d0^101.179.99.23^Mobile Safari-12^Mobile^Mac OS X (iPhone)^PMISC_AMP^8811883^22515664^243463612^4890811^114165272^440152118^0^country=au&region=qld&dma=36303&domain=telstra.net&zipcodes=4109
1554807646000^2019-04-08^tieqarpfa^uap_c36a6c544fe98538c964739a64dab4d0^101.179.99.23^Mobile Safari-12^Mobile^Mac OS X (iPhone)^PMISC_AMP^8811883^22515664^243463612^4890811^114165272^440152118^0^country=au&region=qld&dma=36303&domain=telstra.net&zipcodes=4109
1554807344000^2019-04-08^tieqarpfa^uap_c41bfc6a4706773e3658a3abd5cf20b6^1.158.109.144^Apple WebKit-0^Mobile^Mac OS X (iPhone)^PMISC_AMP^8811883^22515664^243463612^4890811^114165272^440152118^0^country=au&region=nsw&dma=36128&domain=telstra.net&zipcodes=2234
1554807811000^2019-04-08^tieqarpfa^uap_c450d63bd884f2a448efb863bab8f2f5^49.199.213.77^Mobile Safari-12^Mobile^Mac OS X (iPhone)^PMISC_AMP^8811883^22515664^243463612^4890811^114165272^440152118^0^country=au&region=vic&dma=36207&domain=optusnet.com.au&zipcodes=3085
1554798648000^2019-04-08^tieqarpfa^uap_c7171c67d30c72cedfcb2175ba72591a^49.199.15.133^Mobile Safari-12^Mobile^Mac OS X (iPhone)^PMISC_AMP^8811883^22335041^240480341^4890811^112519106^437514551^0^country=au&region=vic&dma=36206&domain=optusnet.com.au&zipcodes=3101
1554772565000^2019-04-08^tieqarpfa^uap_c78e6b7c31d5c140fb39256dd05ca6a1^144.132.21.56^Mobile Safari-12^Mobile^Mac OS X (iPhone)^PMISC_AMP^8811883^22335041^240480020^4890811^112519106^437514548^0^country=au&region=vic&dma=36212&domain=bigpond.net.au&zipcodes=3150
1554807709000^2019-04-08^tieqarpfa^uap_c99924e90bd6c5a930177747aca5bd80^106.71.248.151^Mobile Safari-12^Mobile^Mac OS X (iPhone)^PMISC_AMP^8811883^22515664^243463612^4890811^114165272^440152118^0^country=au&region=qld&dma=36303&domain=optusnet.com.au&zipcodes=4151
1554770772000^2019-04-08^tieqarpfa^uap_ca073e4dd7a1fc0ce2e1812a3c14fb39^106.71.150.244^Safari-12^Computer^Mac OS X^PMISC_AMP^8811883^22335041^240480341^4890811^112519106^437514551^0^country=au&region=qld&dma=36302&domain=optusnet.com.au&zipcodes=4034
1554770931000^2019-04-08^tieqarpfa^uap_ca073e4dd7a1fc0ce2e1812a3c14fb39^106.71.150.244^Safari-12^Computer^Mac OS X^PMISC_AMP^8811883^22335041^240480341^4890811^112519106^437514551^0^country=au&region=qld&dma=36302&domain=optusnet.com.au&zipcodes=4034
1554800499000^2019-04-08^tieqarpfa^uap_ca073e4dd7a1fc0ce2e1812a3c14fb39^106.71.150.244^Safari-12^Computer^Mac OS X^PMISC_AMP^8811883^22335041^240480341^4890811^112519106^437514551^0^country=au&region=qld&dma=36302&domain=optusnet.com.au&zipcodes=4034
1554801009000^2019-04-08^tieqarpfa^uap_ca073e4dd7a1fc0ce2e1812a3c14fb39^106.71.150.244^Safari-12^Computer^Mac OS X^PMISC_AMP^8811883^22335041^240480341^4890811^112519106^437514551^0^country=au&region=qld&dma=36302&domain=optusnet.com.au&zipcodes=4034
1554801258000^2019-04-08^tieqarpfa^uap_ca073e4dd7a1fc0ce2e1812a3c14fb39^106.71.150.244^Safari-12^Computer^Mac OS X^PMISC_AMP^8811883^22335041^240480020^4890811^112519106^437514548^0^country=au&region=qld&dma=36302&domain=optusnet.com.au&zipcodes=4034
1554817432000^2019-04-08^tieqarpfa^uap_ca073e4dd7a1fc0ce2e1812a3c14fb39^106.71.150.244^Safari-12^Computer^Mac OS X^PMISC_AMP^8811883^22335041^240480020^4890811^112519106^437514548^0^country=au&region=qld&dma=36302&domain=optusnet.com.au&zipcodes=4034
1554808069000^2019-04-08^tieqarpfa^uap_ca4057caeca02c81bbaa2828566ed6e2^172.195.197.5^Apple WebKit-0^Mobile^Mac OS X (iPhone)^PMISC_AMP^8811883^22515664^243463612^4890811^114165272^440152118^0^country=au&region=act&dma=36801&domain=foxtel.net.au&zipcodes=2903
1554786959000^2019-04-08^tieqskzxa^uap_ca6d3132e47c50c52c65a4c1f9d527eb^39.109.234.7^Mobile Safari-11^Mobile^iOS 11 (iPhone)^PMISC_AMP^8805309^22378127^241300700^4890811^112950847^438266663^0^country=sg&domain=starhub.com&zipcodes=228211
1554786988000^2019-04-08^tieqskzxa^uap_ca6d3132e47c50c52c65a4c1f9d527eb^39.109.234.7^Mobile Safari-11^Mobile^iOS 11 (iPhone)^PMISC_AMP^8805309^22378127^241298396^4890811^112950847^438285685^0^country=sg&domain=starhub.com&zipcodes=228211
1554791038000^2019-04-08^tieqskzxa^uap_ca6d3132e47c50c52c65a4c1f9d527eb^39.109.234.7^Mobile Safari-11^Mobile^iOS 11 (iPhone)^PMISC_AMP^8805309^22378127^241300700^4890811^112950847^438266663^0^country=sg&domain=starhub.com&zipcodes=228211
1554791208000^2019-04-08^tieqskzxa^uap_ca6d3132e47c50c52c65a4c1f9d527eb^39.109.234.7^Mobile Safari-11^Mobile^iOS 11 (iPhone)^PMISC_AMP^8805309^22378127^241300700^4890811^112950847^438266663^0^country=sg&domain=starhub.com&zipcodes=228211
1554768703000^2019-04-08^tieqarpfa^uap_cad9890f41d0868456057cb4b71a2561^118.208.161.227^Apple WebKit-0^Tablet^Mac OS X (iPad)^PMISC_AMP^8811883^22335041^240480341^4890811^112519106^437514551^0^country=au&region=wa&dma=36503&domain=iinet.net.au&zipcodes=6151
1554837309000^2019-04-08^tieqofr37^uap_cb3bc57deadbfb48113b22a96c01744c^118.92.234.252^Safari-12^Computer^Mac OS X^PMISC_AMP^8941755^22319229^240492134^4890811^112474365^437490711^0^country=nz&region=can&dma=554002&zipcodes=8011
1554808103000^2019-04-08^tieqarpfa^uap_cb9ed87c22d404a4896166b80bb0f9bc^1.143.59.51^Mobile Safari-12^Tablet^Mac OS X (iPad)^PMISC_AMP^8811883^22515664^243463612^4890811^114165272^440152118^0^country=au&region=vic&dma=36208&domain=telstra.com.au&zipcodes=3186
1554808157000^2019-04-08^tieqarpfa^uap_cb9ed87c22d404a4896166b80bb0f9bc^1.143.59.51^Mobile Safari-12^Tablet^Mac OS X (iPad)^PMISC_AMP^8811883^22515664^243463612^4890811^114165272^440152118^0^country=au&region=vic&dma=36208&domain=telstra.com.au&zipcodes=3186
1554808144000^2019-04-08^tieqarpfa^uap_cc7506f32e5b11c86d1e10788aac551f^49.195.31.251^Mobile Safari-10^Mobile^iOS 10 (iPhone)^PMISC_AMP^8811883^22515664^243463612^4890811^114165272^440152118^0^country=au&region=nsw&dma=36120&domain=optusnet.com.au&zipcodes=2140
1554808260000^2019-04-08^tieqarpfa^uap_ce0ef4cd1f1fa5c1ee8bcf8dd82f8f47^210.185.77.103^Apple WebKit-0^Mobile^Mac OS X (iPhone)^PMISC_AMP^8811883^22515664^243463612^4890811^114165272^440152118^0^country=au&region=vic&dma=36206&domain=tpgi.com.au&zipcodes=3004
1554808049000^2019-04-08^tieqarpfa^uap_ceae20b182336e4460412afe29d743d2^110.20.231.221^Mobile Safari-12^Mobile^Mac OS X (iPhone)^PMISC_AMP^8811883^22515664^243463612^4890811^114165272^440152118^0^country=au&region=nsw&dma=36128&domain=optusnet.com.au&zipcodes=2227
1554772809000^2019-04-08^tieqskzxa^uap_cf15a0095d82e6fe4e1c94bff47e9ace^116.15.10.202^Mobile Safari-12^Tablet^Mac OS X (iPad)^PMISC_AMP^8805309^22378127^241300700^4890811^112950847^438266663^0^country=sg&domain=singnet.com.sg&zipcodes=148943
1554807848000^2019-04-08^tieqarpfa^uap_cf974c8cf1a55162ba9b67012515d276^60.227.22.234^Apple WebKit-0^Mobile^Mac OS X (iPhone)^PMISC_AMP^8811883^22515664^243463612^4890811^114165272^440152118^0^country=au&region=nsw&dma=36106&domain=telstra.net&zipcodes=2315
1554808008000^2019-04-08^tieqarpfa^uap_d17cfbec479a89f723ff4bab97df0d15^58.172.8.177^Apple WebKit-0^Tablet^Mac OS X (iPad)^PMISC_AMP^8811883^22515664^243463612^4890811^114165272^440152118^0^country=au&region=tas&dma=36602&domain=telstra.net&zipcodes=7250
1554807303000^2019-04-08^tieqarpfa^uap_d227d1b1ab48ba93d537eba2335f57eb^121.74.241.109^Mobile Safari-12^Mobile^Mac OS X (iPhone)^PMISC_AMP^8811883^22515664^243463351^4890811^114165272^440153198^0^country=nz&region=wgn&dma=554004&domain=telstraclear.net&zipcodes=6021
1554807306000^2019-04-08^tieqarpfa^uap_d227d1b1ab48ba93d537eba2335f57eb^121.74.241.109^Mobile Safari-12^Mobile^Mac OS X (iPhone)^PMISC_AMP^8811883^22515664^243463351^4890811^114165272^440153198^0^country=nz&region=wgn&dma=554004&domain=telstraclear.net&zipcodes=6021
1554807312000^2019-04-08^tieqarpfa^uap_d227d1b1ab48ba93d537eba2335f57eb^121.74.241.109^Mobile Safari-12^Mobile^Mac OS X (iPhone)^PMISC_AMP^8811883^22515664^243463351^4890811^114165272^440153198^0^country=nz&region=wgn&dma=554004&domain=telstraclear.net&zipcodes=6021
1554807324000^2019-04-08^tieqarpfa^uap_d227d1b1ab48ba93d537eba2335f57eb^121.74.241.109^Mobile Safari-12^Mobile^Mac OS X (iPhone)^PMISC_AMP^8811883^22515664^243463351^4890811^114165272^440153198^0^country=nz&region=wgn&dma=554004&domain=telstraclear.net&zipcodes=6021
1554804336000^2019-04-08^tieqhbj09^uap_d289265e7fa1b4732c5fed99628bde8d^183.171.185.27^Apple WebKit-0^Mobile^Mac OS X (iPhone)^PMISC_AMP^8941688^22342375^240799545^4890811^112480681^437580388^0^country=my&zipcodes=50050
1554807821000^2019-04-08^tieqarpfa^uap_d3f3d17123fe9deb470fe3951793c988^120.152.142.247^Mobile Safari-12^Mobile^Mac OS X (iPhone)^PMISC_AMP^8811883^22515664^243463612^4890811^114165272^440152118^0^country=au&region=nsw&dma=36118&domain=telstra.net&zipcodes=2033
1554808146000^2019-04-08^tieqarpfa^uap_d4c7156105293676651b4d163aadfd6e^49.178.18.223^Apple WebKit-0^Mobile^Mac OS X (iPhone)^PMISC_AMP^8811883^22515664^243463612^4890811^114165272^440152118^0^country=au&region=sa&dma=36402&domain=optusnet.com.au&zipcodes=5108
1554808273000^2019-04-08^tieqarpfa^uap_d54fe3667d9c82fe163e421a5e8a5bb2^118.211.53.203^Mobile Safari-12^Tablet^Mac OS X (iPad)^PMISC_AMP^8811883^22515664^243463612^4890811^114165272^440152118^0^country=au&region=sa&dma=36401&domain=iinet.net.au&zipcodes=5000
1554807490000^2019-04-08^tieqarpfa^uap_d55e8e03936c8a23164ba617632084cd^194.193.156.242^Mobile Safari-12^Mobile^Mac OS X (iPhone)^PMISC_AMP^8811883^22515664^243463612^4890811^114165272^440152118^0^country=au&region=vic&dma=36206&domain=tpgi.com.au&zipcodes=3000
1554807626000^2019-04-08^tieqarpfa^uap_d55e8e03936c8a23164ba617632084cd^194.193.156.242^Mobile Safari-12^Mobile^Mac OS X (iPhone)^PMISC_AMP^8811883^22515664^243463612^4890811^114165272^440152118^0^country=au&region=vic&dma=36206&domain=tpgi.com.au&zipcodes=3000
1554807632000^2019-04-08^tieqarpfa^uap_d55e8e03936c8a23164ba617632084cd^194.193.156.242^Mobile Safari-12^Mobile^Mac OS X (iPhone)^PMISC_AMP^8811883^22515664^243463612^4890811^114165272^440152118^0^country=au&region=vic&dma=36206&domain=tpgi.com.au&zipcodes=3000
1554807642000^2019-04-08^tieqarpfa^uap_d55e8e03936c8a23164ba617632084cd^194.193.156.242^Mobile Safari-12^Mobile^Mac OS X (iPhone)^PMISC_AMP^8811883^22515664^243463612^4890811^114165272^440152118^0^country=au&region=vic&dma=36206&domain=tpgi.com.au&zipcodes=3000
1554807693000^2019-04-08^tieqarpfa^uap_d55e8e03936c8a23164ba617632084cd^194.193.156.242^Mobile Safari-12^Mobile^Mac OS X (iPhone)^PMISC_AMP^8811883^22515664^243463612^4890811^114165272^440152118^0^country=au&region=vic&dma=36206&domain=tpgi.com.au&zipcodes=3000
1554822600000^2019-04-08^tieqarpfa^uap_d7883bb8999d45c4f6fd739e8bdd7369^121.217.24.181^Mobile Safari-12^Mobile^Mac OS X (iPhone)^PMISC_AMP^8811883^22335041^240480020^4890811^112519106^437514548^0^country=au&region=nsw&dma=36124&domain=bigpond.net.au&zipcodes=2778
1554814848000^2019-04-08^tieqarpfa^uap_d7b4fb7b1e86adada8c0c73a7e22898c^101.188.132.68^Mobile Safari-12^Tablet^Mac OS X (iPad)^PMISC_AMP^8811883^22335041^240480344^4890811^112519106^437517743^0^country=au&region=vic&dma=36206&domain=telstra.net&zipcodes=3004
1554811643000^2019-04-08^tieqarpfa^uap_da31a9693070c9e35b72576ae9cc9b35^101.98.108.79^Mobile Safari-12^Mobile^Mac OS X (iPhone)^PMISC_AMP^8811883^22515664^243463351^4890811^114165272^440153198^0^country=nz&region=wgn&dma=554048&domain=vocus.co.nz&zipcodes=5512
1554773185000^2019-04-08^tieqhbj09^uap_da4645c4534011051772310066097d18^14.192.210.227^Mobile Safari-12^Tablet^Mac OS X (iPad)^PMISC_AMP^8941688^22342375^240799545^4890811^112480681^437580388^0^country=my&zipcodes=47100
1554807657000^2019-04-08^tieqarpfa^uap_da94bd61fac01763cdea43ce38a6c663^101.182.4.84^Mobile Safari-12^Mobile^Mac OS X (iPhone)^PMISC_AMP^8811883^22515664^243463351^4890811^114165272^440153198^0^country=au&region=vic&dma=36206&domain=telstra.net&zipcodes=3206
1554807661000^2019-04-08^tieqarpfa^uap_da94bd61fac01763cdea43ce38a6c663^101.182.4.84^Mobile Safari-12^Mobile^Mac OS X (iPhone)^PMISC_AMP^8811883^22515664^243463612^4890811^114165272^440152118^0^country=au&region=vic&dma=36206&domain=telstra.net&zipcodes=3206
